comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
197,LoopBenchmarks.parseJsonLoop,0,572,15,0.54,0.974,80.37037037037035,3.295,6.702,103.3990895295903,0.1638846737481032,0.14532975231274245
197,LoopBenchmarks.parseJsonLoop,0,573,16,0.928,1.893,103.98706896551724,3.295,6.702,103.3990895295903,0.2816388467374811,0.28245299910474486
197,LoopBenchmarks.parseJsonLoop,0,580,17,0.132,0.228,72.72727272727273,3.295,6.702,103.3990895295903,0.040060698027314115,0.03401969561324978
197,LoopBenchmarks.parseJsonLoop,0,574,18,0.365,0.969,165.47945205479454,3.295,6.702,103.3990895295903,0.11077389984825493,0.14458370635631154
197,LoopBenchmarks.parseJsonLoop,0,575,20,0.404,0.747,84.90099009900989,3.295,6.702,103.3990895295903,0.12261001517450684,0.11145926589077887
197,LoopBenchmarks.parseJsonLoop,0,576,21,0.493,1.067,116.43002028397564,3.295,6.702,103.3990895295903,0.1496206373292868,0.1592062071023575
197,LoopBenchmarks.parseJsonLoop,0,581,22,0.036,0.049,36.11111111111113,3.295,6.702,103.3990895295903,0.010925644916540212,0.007311250373022979
197,LoopBenchmarks.parseJsonLoop,0,583,23,0.021,0.029,38.095238095238095,3.295,6.702,103.3990895295903,0.0063732928679817915,0.004327066547299314
197,LoopBenchmarks.parseJsonLoop,0,582,24,0.029,0.06,106.89655172413792,3.295,6.702,103.3990895295903,0.008801213960546284,0.008952551477170993
197,LoopBenchmarks.parseJsonLoop,0,584,25,0.002,0.01,400.0,3.295,6.702,103.3990895295903,0.0006069802731411229,0.0014920919128618324
197,LoopBenchmarks.parseJsonLoop,0,578,26,0.244,0.466,90.98360655737706,3.295,6.702,103.3990895295903,0.074051593323217,0.06953148313936139
197,LoopBenchmarks.parseJsonLoop,0,579,27,0.101,0.21,107.9207920792079,3.295,6.702,103.3990895295903,0.03065250379362671,0.03133393017009848
203,LoopBenchmarks.matrixMultiplyLoop,2,182,25,0.011,0.388,3427.2727272727275,3.512,7.904999999999999,125.08542141230066,0.003132118451025057,0.04908285895003163
203,LoopBenchmarks.matrixMultiplyLoop,2,180,26,0.005,0.752,14940.0,3.512,7.904999999999999,125.08542141230066,0.0014236902050113896,0.09512966476913347
203,LoopBenchmarks.matrixMultiplyLoop,2,181,27,3.213,6.5,102.30314347961406,3.512,7.904999999999999,125.08542141230066,0.9148633257403189,0.8222643896268186
211,LoopBenchmarks.sieveLoop,2,64,27,0.3,0.581,93.66666666666667,1.894,3.4149999999999996,80.30623020063356,0.1583949313621964,0.17013177159590046
211,LoopBenchmarks.sieveLoop,2,62,28,0.18,0.266,47.77777777777779,1.894,3.4149999999999996,80.30623020063356,0.09503695881731784,0.07789165446559299
211,LoopBenchmarks.sieveLoop,2,63,29,1.411,2.566,81.85683912119063,1.894,3.4149999999999996,80.30623020063356,0.7449841605068638,0.7513909224011713
211,LoopBenchmarks.sieveLoop,3,73,42,0.082,0.138,68.29268292682927,1.2,2.5340000000000003,111.1666666666667,0.06833333333333334,0.054459352801894234
211,LoopBenchmarks.sieveLoop,3,74,43,0.518,1.078,108.10810810810811,1.2,2.5340000000000003,111.1666666666667,0.4316666666666667,0.42541436464088395
211,LoopBenchmarks.sieveLoop,3,75,44,0.208,0.496,138.46153846153848,1.2,2.5340000000000003,111.1666666666667,0.17333333333333334,0.19573796369376478
211,LoopBenchmarks.sieveLoop,3,76,45,0.392,0.822,109.69387755102038,1.2,2.5340000000000003,111.1666666666667,0.3266666666666667,0.3243883188634569
211,LoopBenchmarks.sieveLoop,4,82,14,0.004,0.018,349.99999999999994,0.301,0.612,103.32225913621262,0.013289036544850499,0.029411764705882353
211,LoopBenchmarks.sieveLoop,4,81,15,0.297,0.594,100.0,0.301,0.612,103.32225913621262,0.9867109634551495,0.9705882352941176
217,LoopBenchmarks.histogramLoop,1,62,19,0.009,0.062,588.8888888888889,2.6750000000000003,5.696999999999999,112.97196261682238,0.003364485981308411,0.010882920835527473
217,LoopBenchmarks.histogramLoop,1,63,20,1.705,3.581,110.02932551319647,2.6750000000000003,5.696999999999999,112.97196261682238,0.6373831775700934,0.6285764437423206
217,LoopBenchmarks.histogramLoop,1,64,21,0.134,0.357,166.4179104477612,2.6750000000000003,5.696999999999999,112.97196261682238,0.05009345794392523,0.06266456029489205
217,LoopBenchmarks.histogramLoop,1,65,22,0.26,0.428,64.61538461538461,2.6750000000000003,5.696999999999999,112.97196261682238,0.09719626168224299,0.0751272599613832
217,LoopBenchmarks.histogramLoop,1,66,23,0.01,0.112,1020.0000000000001,2.6750000000000003,5.696999999999999,112.97196261682238,0.0037383177570093455,0.019659469896436726
217,LoopBenchmarks.histogramLoop,1,67,24,0.557,1.157,107.71992818671453,2.6750000000000003,5.696999999999999,112.97196261682238,0.20822429906542056,0.20308934526944009
222,LoopBenchmarks.crc32Loop,0,82,31,0.227,0.3,32.15859030837003,9.508,18.993000000000002,99.75809844341612,0.023874631888935637,0.015795293002685198
222,LoopBenchmarks.crc32Loop,0,83,32,0.634,1.269,100.15772870662458,9.508,18.993000000000002,99.75809844341612,0.06668068994530922,0.06681408940135838
222,LoopBenchmarks.crc32Loop,0,92,34,0.534,1.04,94.7565543071161,9.508,18.993000000000002,99.75809844341612,0.05616323096339925,0.05475701574264202
222,LoopBenchmarks.crc32Loop,0,84,35,0.569,1.06,86.29173989455187,9.508,18.993000000000002,99.75809844341612,0.05984434160706773,0.05581003527615437
222,LoopBenchmarks.crc32Loop,0,93,37,0.614,1.121,82.57328990228014,9.508,18.993000000000002,99.75809844341612,0.06457719814892722,0.059021744853367024
222,LoopBenchmarks.crc32Loop,0,85,38,0.593,1.231,107.58853288364251,9.508,18.993000000000002,99.75809844341612,0.06236853176272613,0.06481335228768494
222,LoopBenchmarks.crc32Loop,0,94,40,0.548,1.024,86.86131386861314,9.508,18.993000000000002,99.75809844341612,0.05763567522086665,0.05391460011583214
222,LoopBenchmarks.crc32Loop,0,86,41,0.516,1.013,96.31782945736431,9.508,18.993000000000002,99.75809844341612,0.054270088346655455,0.053335439372400345
222,LoopBenchmarks.crc32Loop,0,96,43,0.493,0.915,85.59837728194726,9.508,18.993000000000002,99.75809844341612,0.05185107278081616,0.048175643658189854
222,LoopBenchmarks.crc32Loop,0,87,44,0.671,1.415,110.87928464977645,9.508,18.993000000000002,99.75809844341612,0.07057214976861591,0.07450113199599852
222,LoopBenchmarks.crc32Loop,0,98,46,0.517,1.178,127.852998065764,9.508,18.993000000000002,99.75809844341612,0.05437526293647455,0.06202285052387721
222,LoopBenchmarks.crc32Loop,0,88,47,0.557,1.16,108.2585278276481,9.508,18.993000000000002,99.75809844341612,0.058582246529238546,0.061075132943716096
222,LoopBenchmarks.crc32Loop,0,99,49,0.497,0.997,100.60362173038229,9.508,18.993000000000002,99.75809844341612,0.05227177114009256,0.05249302374559048
222,LoopBenchmarks.crc32Loop,0,89,50,0.566,1.279,125.97173144876325,9.508,18.993000000000002,99.75809844341612,0.05952881783761043,0.06734059916811455
222,LoopBenchmarks.crc32Loop,0,95,52,0.52,1.083,108.26923076923076,9.508,18.993000000000002,99.75809844341612,0.05469078670593185,0.05702100773969356
222,LoopBenchmarks.crc32Loop,0,90,53,0.565,1.102,95.04424778761066,9.508,18.993000000000002,99.75809844341612,0.059423643247791334,0.0580213762965303
222,LoopBenchmarks.crc32Loop,0,91,54,0.38,0.769,102.36842105263158,9.508,18.993000000000002,99.75809844341612,0.039966344131257894,0.04048860106354973
222,LoopBenchmarks.crc32Loop,0,97,55,0.507,1.037,104.53648915187375,9.508,18.993000000000002,99.75809844341612,0.05332351703828356,0.054599062812615166
228,LoopBenchmarks.editDistanceLoop,0,168,28,0.002,0.003,50.0,0.043000000000000003,0.05,16.279069767441857,0.046511627906976744,0.06
228,LoopBenchmarks.editDistanceLoop,1,203,46,0.037,0.081,118.91891891891895,0.258,0.32899999999999996,27.51937984496122,0.14341085271317827,0.2462006079027356
228,LoopBenchmarks.editDistanceLoop,1,182,47,0.034,0.001,-97.05882352941177,0.258,0.32899999999999996,27.51937984496122,0.13178294573643412,0.0030395136778115506
228,LoopBenchmarks.editDistanceLoop,1,184,50,0.034,0.0,-100.0,0.258,0.32899999999999996,27.51937984496122,0.13178294573643412,0.0
228,LoopBenchmarks.editDistanceLoop,1,185,53,0.032,0.066,106.25,0.258,0.32899999999999996,27.51937984496122,0.12403100775193798,0.20060790273556234
228,LoopBenchmarks.editDistanceLoop,1,186,55,0.0,0.026,0.0,0.258,0.32899999999999996,27.51937984496122,0.0,0.07902735562310031
228,LoopBenchmarks.editDistanceLoop,1,188,59,0.027,0.027,0.0,0.258,0.32899999999999996,27.51937984496122,0.10465116279069767,0.08206686930091187
228,LoopBenchmarks.editDistanceLoop,1,191,65,0.021,0.036,71.4285714285714,0.258,0.32899999999999996,27.51937984496122,0.08139534883720931,0.1094224924012158
228,LoopBenchmarks.editDistanceLoop,1,192,67,0.0,0.027,0.0,0.258,0.32899999999999996,27.51937984496122,0.0,0.08206686930091187
228,LoopBenchmarks.editDistanceLoop,1,194,71,0.021,0.02,-4.761904761904765,0.258,0.32899999999999996,27.51937984496122,0.08139534883720931,0.06079027355623101
228,LoopBenchmarks.editDistanceLoop,2,199,74,0.178,0.397,123.03370786516857,7.624,14.129999999999999,85.33578174186778,0.02334732423924449,0.028096249115357397
228,LoopBenchmarks.editDistanceLoop,2,196,75,3.597,7.035,95.57964970809007,7.624,14.129999999999999,85.33578174186778,0.4717995802728227,0.49787685774946927
228,LoopBenchmarks.editDistanceLoop,2,201,76,0.435,0.963,121.37931034482759,7.624,14.129999999999999,85.33578174186778,0.05705666316894019,0.06815286624203822
228,LoopBenchmarks.editDistanceLoop,2,197,77,0.15,0.556,270.6666666666667,7.624,14.129999999999999,85.33578174186778,0.019674711437565582,0.03934890304317056
228,LoopBenchmarks.editDistanceLoop,2,198,78,1.961,3.819,94.74757776644567,7.624,14.129999999999999,85.33578174186778,0.25721406086044074,0.270276008492569
228,LoopBenchmarks.editDistanceLoop,3,171,31,0.008,0.016,100.0,0.013000000000000001,0.016,23.07692307692307,0.6153846153846153,1.0
228,LoopBenchmarks.editDistanceLoop,4,175,33,0.004,0.004,0.0,0.016,0.021,31.250000000000007,0.25,0.19047619047619047
228,LoopBenchmarks.editDistanceLoop,4,174,34,0.012,0.017,41.66666666666667,0.016,0.021,31.250000000000007,0.75,0.8095238095238095
228,LoopBenchmarks.editDistanceLoop,5,157,13,0.013,0.034,161.53846153846158,0.047,0.069,46.80851063829788,0.2765957446808511,0.49275362318840576
228,LoopBenchmarks.editDistanceLoop,6,163,22,0.017,0.024,41.17647058823529,0.045,0.057,26.66666666666668,0.3777777777777778,0.42105263157894735
233,LoopBenchmarks.monteCarloPiLoop,0,28,3,0.504,0.923,83.13492063492063,4.764,9.606,101.63727959697732,0.10579345088161209,0.09608577972100771
233,LoopBenchmarks.monteCarloPiLoop,0,29,4,3.847,7.969,107.14842734598389,4.764,9.606,101.63727959697732,0.8075146935348446,0.8295856756194046
233,LoopBenchmarks.monteCarloPiLoop,0,30,6,0.413,0.714,72.88135593220339,4.764,9.606,101.63727959697732,0.08669185558354323,0.07432854465958776
237,LoopBenchmarks.bubbleSortLoop,1,77,16,3.054,6.745,120.85789129011135,5.319,11.406,114.43880428652005,0.5741680767061478,0.5913554269682623
237,LoopBenchmarks.bubbleSortLoop,1,78,17,2.238,4.649,107.7301161751564,5.319,11.406,114.43880428652005,0.4207557811618725,0.40759249517797647
243,LoopBenchmarks.blurLoop,0,231,49,0.0,0.001,0.0,0.001,0.002,100.0,0.0,0.5
243,LoopBenchmarks.blurLoop,0,235,57,0.001,0.0,-100.0,0.001,0.002,100.0,1.0,0.0
243,LoopBenchmarks.blurLoop,0,238,62,0.0,0.001,0.0,0.001,0.002,100.0,0.0,0.5
243,LoopBenchmarks.blurLoop,1,242,70,0.007,0.006,-14.285714285714285,0.023,0.012,-47.826086956521735,0.30434782608695654,0.5
243,LoopBenchmarks.blurLoop,2,246,72,0.08,0.167,108.75000000000001,1.55,3.0599999999999996,97.41935483870965,0.05161290322580645,0.05457516339869282
243,LoopBenchmarks.blurLoop,2,245,73,1.47,2.893,96.80272108843536,1.55,3.0599999999999996,97.41935483870965,0.9483870967741935,0.9454248366013073
243,LoopBenchmarks.blurLoop,3,248,76,0.003,0.003,0.0,0.003,0.003,0.0,1.0,1.0
251,LoopBenchmarks.base64EncodeLoop,1,163,50,0.033,0.063,90.9090909090909,2.2889999999999997,4.603,101.09217999126257,0.014416775884665795,0.013686726048229417
251,LoopBenchmarks.base64EncodeLoop,1,162,51,2.256,4.54,101.24113475177307,2.2889999999999997,4.603,101.09217999126257,0.9855832241153343,0.9863132739517706
256,LoopBenchmarks.raySphereLoop,0,176,43,0.001,0.056,5500.0,2.351,4.773,103.01999149298169,0.0004253509145044662,0.011732662895453595
256,LoopBenchmarks.raySphereLoop,0,168,44,0.128,0.171,33.59375000000001,2.351,4.773,103.01999149298169,0.05444491705657167,0.035826524198617225
256,LoopBenchmarks.raySphereLoop,0,169,45,0.123,0.22,78.86178861788619,2.351,4.773,103.01999149298169,0.052318162484049344,0.046092604232139116
256,LoopBenchmarks.raySphereLoop,0,170,46,0.026,0.114,338.4615384615385,2.351,4.773,103.01999149298169,0.01105912377711612,0.023884349465744817
256,LoopBenchmarks.raySphereLoop,0,171,47,0.109,0.192,76.14678899082568,2.351,4.773,103.01999149298169,0.04636324968098682,0.04022627278441232
256,LoopBenchmarks.raySphereLoop,0,173,49,0.027,0.054,100.0,2.351,4.773,103.01999149298169,0.011484474691620587,0.011313639220615965
256,LoopBenchmarks.raySphereLoop,0,174,50,1.373,2.853,107.79315367807723,2.351,4.773,103.01999149298169,0.584006805614632,0.5977372721558769
256,LoopBenchmarks.raySphereLoop,0,175,52,0.564,1.113,97.3404255319149,2.351,4.773,103.01999149298169,0.23989791578051892,0.23318667504714016
